"HPA.category","Annotation","N_BG","Freq_BG","N_MS","Freq_MS","N_Olink","Freq_Olink","N.diff","Freq.diff","Fisher.pvalue","Fisher.adj.p","Higher","Enr.pvalue_MS","Enr.adj.p_MS","Enr.pvalue_Olink","Enr.adj.p_Olink","Enriched"
"Subcellular.main.location","Rods & rings",1,0.0301750150875075,1,0.0594883997620464,0,0,1,0.0594883997620464,0.407811741872877,0.970688666843924,"MS",0.507242003621002,1,1,1,"None"
"Subcellular.main.location","Vesicles",383,11.5570307785154,213,12.6710291493159,298,12.2081114297419,-85,0.462917719573971,0.665346697782301,0.970688666843924,"MS",0.0237174790077571,0.355762185116357,0.0274194122255739,0.616936775075413,"None"
"Subcellular.main.location","Unknown",1083,32.6795413397707,568,33.7894110648424,802,32.8553871364195,-234,0.934023928422853,0.544847294298578,0.970688666843924,"MS",0.0892939780649209,0.746518276534536,0.375710986389788,1,"None"
"Subcellular.additional.location","Acrosome",12,0.36210018105009,4,0.237953599048186,10,0.409668168783286,-6,-0.1717145697351,0.423593958817661,0.868939655965735,"Olink",0.934103240198587,1,0.349842822766812,0.999466688136353,"None"
"Subcellular.additional.location","Actin filaments",21,0.633675316837658,11,0.65437239738251,16,0.655469070053257,-5,-0.00109667267074642,1,1,"Olink",0.526858761446138,0.979884561241662,0.509543585247487,0.999466688136353,"None"
"Subcellular.additional.location","Aggresome",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,0.999466688136353,"None"
"Subcellular.additional.location","Annulus",5,0.150875075437538,4,0.237953599048186,3,0.122900450634986,1,0.1150531484132,0.453359820503862,0.868939655965735,"MS",0.196495028082243,0.964630780396113,0.881979712793636,0.999466688136353,"None"
"Subcellular.additional.location","Basal body",52,1.56910078455039,26,1.54669839381321,36,1.47480540761983,-10,0.0718929861933786,0.896657176341209,1,"MS",0.596898936048444,1,0.814458975844887,0.999466688136353,"None"
"Subcellular.additional.location","Calyx",17,0.512975256487628,13,0.773349196906603,9,0.368701351904957,4,0.404647845001646,0.0858064941608859,0.776720180595493,"MS",0.027833870735345,0.640179026912935,0.982692318518665,0.999466688136353,"None"
"Subcellular.additional.location","Cell junctions",21,0.633675316837658,11,0.65437239738251,14,0.5735354362966,-3,0.0808369610859107,0.838868018179537,1,"MS",0.526858761446138,0.979884561241662,0.836853275648949,0.999466688136353,"None"
"Subcellular.additional.location","Centriolar satellite",22,0.663850331925166,12,0.713860797144557,15,0.614502253174928,-3,0.0993585439696284,0.698954695956469,1,"MS",0.442679912587704,0.979884561241662,0.799531612050119,0.999466688136353,"None"
"Subcellular.additional.location","Centrosome",38,1.14665057332529,14,0.83283759666865,31,1.26997132322819,-17,-0.437133726559536,0.222728984415054,0.868939655965735,"Olink",0.970837013972304,1,0.177193980379531,0.999466688136353,"None"
"Subcellular.additional.location","Connecting piece",17,0.512975256487628,12,0.713860797144557,10,0.409668168783286,2,0.304192628361271,0.198269847632973,0.868939655965735,"MS",0.0797618099584931,0.691571437028832,0.946924963605617,0.999466688136353,"None"
"Subcellular.additional.location","Cytokinetic bridge",31,0.935425467712734,16,0.951814396192742,19,0.778369520688242,-3,0.1734448755045,0.605652167293454,0.960689644672375,"MS",0.532545957196556,0.979884561241662,0.957720232449516,0.999466688136353,"None"
"Subcellular.additional.location","Cytoplasmic bodies",5,0.150875075437538,3,0.178465199286139,2,0.0819336337566571,1,0.0965315655294821,0.403652527909593,0.868939655965735,"MS",0.513585058646657,0.979884561241662,0.981075466866968,0.999466688136353,"None"
"Subcellular.additional.location","Cytosol",276,8.32830416415208,133,7.91195716835217,205,8.39819746005735,-72,-0.486240291705182,0.603346178609815,0.960689644672375,"Olink",0.827150276705048,1,0.435278830892815,0.999466688136353,"None"
"Subcellular.additional.location","End piece",24,0.724200362100181,13,0.773349196906603,13,0.532568619418271,0,0.240780577488332,0.423733164167456,0.868939655965735,"MS",0.447407402948881,0.979884561241662,0.989091341634782,0.999466688136353,"None"
"Subcellular.additional.location","Endoplasmic reticulum",21,0.633675316837658,15,0.892325996430696,14,0.5735354362966,1,0.318790560134096,0.257245109692261,0.868939655965735,"MS",0.044626935724653,0.684279681111346,0.836853275648949,0.999466688136353,"None"
"Subcellular.additional.location","Endosomes",1,0.0301750150875075,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.507242003621002,0.979884561241662,0.736572118286059,0.999466688136353,"None"
"Subcellular.additional.location","Equatorial segment",8,0.24140012070006,3,0.178465199286139,6,0.245800901269971,-3,-0.0673357019838322,0.745918808579631,1,"Olink",0.865062169995618,1,0.644884057661634,0.999466688136353,"None"
"Subcellular.additional.location","Flagellar centriole",12,0.36210018105009,7,0.416418798334325,7,0.2867677181483,0,0.129651080186025,0.588186493627948,0.960689644672375,"MS",0.406771980908864,0.979884561241662,0.931953564038876,0.999466688136353,"None"
"Subcellular.additional.location","Focal adhesion sites",11,0.331925165962583,8,0.475907198096371,6,0.245800901269971,2,0.2301062968264,0.276734711815552,0.868939655965735,"MS",0.122491626519903,0.804944974273645,0.956524104133787,0.999466688136353,"None"
"Subcellular.additional.location","Golgi apparatus",77,2.32347616173808,40,2.37953599048186,58,2.37607537894306,-18,0.00346061153879962,1,1,"MS",0.459619429894144,0.979884561241662,0.426255622035198,0.999466688136353,"None"
"Subcellular.additional.location","Intermediate filaments",4,0.12070006035003,2,0.118976799524093,2,0.0819336337566571,0,0.0370431657674357,1,1,"MS",0.698400010350252,1,0.941437165237635,0.999466688136353,"None"
"Subcellular.additional.location","Lipid droplets",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,0.914480255950985,"Olink",1,1,0.542479918085718,0.999466688136353,"None"
"Subcellular.additional.location","Lysosomes",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,0.999466688136353,"None"
"Subcellular.additional.location","Microtubules",18,0.543150271575136,10,0.594883997620464,9,0.368701351904957,1,0.226182645715507,0.351133339935683,0.868939655965735,"MS",0.431410331334689,0.979884561241662,0.992076231773074,0.999466688136353,"None"
"Subcellular.additional.location","Mid piece",49,1.47857573928787,30,1.78465199286139,27,1.10610405571487,3,0.678547937146521,0.0773935873056049,0.776720180595493,"MS",0.090204970047239,0.691571437028832,0.998566976923773,0.999466688136353,"None"
"Subcellular.additional.location","Midbody",5,0.150875075437538,3,0.178465199286139,5,0.204834084391643,-2,-0.0263688851055036,1,1,"Olink",0.513585058646657,0.979884561241662,0.216574436918418,0.999466688136353,"None"
"Subcellular.additional.location","Midbody ring",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,0.914480255950985,"Olink",1,1,0.542479918085718,0.999466688136353,"None"
"Subcellular.additional.location","Mitochondria",19,0.573325286662643,4,0.237953599048186,15,0.614502253174928,-11,-0.376548654126743,0.10131132790376,0.776720180595493,"Olink",0.998225957604744,1,0.411751757963944,0.999466688136353,"None"
"Subcellular.additional.location","Mitotic chromosome",3,0.0905250452625226,1,0.0594883997620464,3,0.122900450634986,-2,-0.0634120508729393,0.649904731511122,0.996520588317053,"Olink",0.880464739558258,1,0.399489287503342,0.999466688136353,"None"
"Subcellular.additional.location","Mitotic spindle",22,0.663850331925166,11,0.65437239738251,14,0.5735354362966,-3,0.0808369610859107,0.838868018179537,1,"MS",0.611037610304574,1,0.902166186946903,0.999466688136353,"None"
"Subcellular.additional.location","Nuclear bodies",45,1.35787567893784,25,1.48720999405116,32,1.31093814010651,-7,0.176271853944646,0.684506860333492,1,"MS",0.308059579023573,0.979884561241662,0.718432568812521,0.999466688136353,"None"
"Subcellular.additional.location","Nuclear membrane",15,0.452625226312613,8,0.475907198096371,13,0.532568619418271,-5,-0.0566614213218999,1,1,"Olink",0.522792049999542,0.979884561241662,0.201118072571202,0.999466688136353,"None"
"Subcellular.additional.location","Nuclear speckles",11,0.331925165962583,3,0.178465199286139,10,0.409668168783286,-7,-0.231202969497146,0.262117925159454,0.868939655965735,"Olink",0.970842098289202,1,0.170376184963489,0.999466688136353,"None"
"Subcellular.additional.location","Nucleoli",67,2.02172601086301,29,1.72516359309935,51,2.08930766079476,-22,-0.364144067695411,0.423846292821193,0.868939655965735,"Olink",0.91229108120332,1,0.381154402932309,0.999466688136353,"None"
"Subcellular.additional.location","Nucleoli fibrillar center",17,0.512975256487628,5,0.297441998810232,14,0.5735354362966,-9,-0.276093437486368,0.245867571751488,0.868939655965735,"Olink",0.978966022142484,1,0.306718348705231,0.999466688136353,"None"
"Subcellular.additional.location","Nucleoli rim",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,0.999466688136353,"None"
"Subcellular.additional.location","Nucleoplasm",245,7.39287869643935,110,6.5437239738251,180,7.37402703809914,-70,-0.830303064274036,0.321756739386685,0.868939655965735,"Olink",0.975162638794048,1,0.561428925761984,0.999466688136353,"None"
"Subcellular.additional.location","Perinuclear theca",15,0.452625226312613,11,0.65437239738251,6,0.245800901269971,5,0.408571496112539,0.0503500276889741,0.776720180595493,"MS",0.0657280969014448,0.691571437028832,0.998791525945694,0.999466688136353,"None"
"Subcellular.additional.location","Plasma membrane",127,3.83222691611346,57,3.39083878643665,96,3.93281442031954,-39,-0.541975633882896,0.402115091386304,0.868939655965735,"Olink",0.924198589572815,1,0.348721969148866,0.999466688136353,"None"
"Subcellular.additional.location","Primary cilium",68,2.05190102595051,36,2.14158239143367,40,1.63867267513314,-4,0.502909716300528,0.241108571470704,0.868939655965735,"MS",0.402793963171543,0.979884561241662,0.997640123440227,0.999466688136353,"None"
"Subcellular.additional.location","Primary cilium tip",8,0.24140012070006,6,0.356930398572278,2,0.0819336337566571,4,0.274996764815621,0.0697015395131159,0.776720180595493,"MS",0.153943664886807,0.885176073099141,0.999466688136353,0.999466688136353,"None"
"Subcellular.additional.location","Primary cilium transition zone",21,0.633675316837658,13,0.773349196906603,12,0.491601802539943,1,0.28174739436666,0.307937667291208,0.868939655965735,"MS",0.209702343564372,0.964630780396113,0.970999600033749,0.999466688136353,"None"
"Subcellular.additional.location","Principal piece",53,1.5992757996379,30,1.78465199286139,30,1.22900450634986,0,0.555647486511535,0.147583496819254,0.868939655965735,"MS",0.234611636263849,0.979884561241662,0.997898416693775,0.999466688136353,"None"
"Subcellular.additional.location","Rods & rings",2,0.0603500301750151,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.757265001481882,1,0.542479918085718,0.999466688136353,"None"
"Subcellular.additional.location","Vesicles",117,3.53047676523838,58,3.45032718619869,96,3.93281442031954,-38,-0.48248723412085,0.452522033977345,0.868939655965735,"Olink",0.636067290258716,1,0.0202644498437858,0.932164692814148,"None"
"Subcellular.additional.location","Unknown",2290,69.1007845503923,1198,71.2671029149316,1676,68.6603850880787,-478,2.60671782685293,0.0785422617374024,0.776720180595493,"MS",0.00345716576035975,0.159029624976548,0.831453907515955,0.999466688136353,"None"
"Enriched.tissue","Adrenal gland",4,0.12070006035003,3,0.178465199286139,4,0.163867267513314,-1,0.014597931772825,1,1,"MS",0.323331040308009,1,0.294157318916686,0.678824582115428,"None"
"Enriched.tissue","Bone marrow",39,1.17682558841279,23,1.36823319452707,28,1.1470708725932,-5,0.221162321933868,0.567435204469049,1,"MS",0.190814903531352,1,0.680952664851342,0.960746241242686,"None"
"Enriched.tissue","Brain",59,1.78032589016295,21,1.24925639500297,52,2.13027447767308,-31,-0.88101808267011,0.0405485491866564,0.325208676351186,"Olink",0.993643380732493,1,0.00535825839210734,0.16074775176322,"None"
"Enriched.tissue","Breast",2,0.0603500301750151,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.757265001481882,1,0.542479918085718,0.90413319680953,"None"
"Enriched.tissue","Choroid plexus",10,0.301750150875075,5,0.297441998810232,10,0.409668168783286,-5,-0.112226169973054,0.610569084844315,1,"Olink",0.640942065505472,1,0.0467777060926847,0.280666236556108,"None"
"Enriched.tissue","Endometrium",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,0.960746241242686,"None"
"Enriched.tissue","Epididymis",7,0.211225105612553,4,0.237953599048186,5,0.204834084391643,-1,0.0331195146565428,1,1,"MS",0.515852914871904,1,0.728190561641293,0.960746241242686,"None"
"Enriched.tissue","Esophagus",6,0.181050090525045,3,0.178465199286139,4,0.163867267513314,-1,0.014597931772825,1,1,"MS",0.669878150169945,1,0.808938146101324,1,"None"
"Enriched.tissue","Gallbladder",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,0.960746241242686,"None"
"Enriched.tissue","Heart muscle",8,0.24140012070006,3,0.178465199286139,6,0.245800901269971,-3,-0.0673357019838322,0.745918808579631,1,"Olink",0.865062169995618,1,0.644884057661634,0.960746241242686,"None"
"Enriched.tissue","Intestine",40,1.2070006035003,18,1.07079119571684,33,1.35190495698484,-15,-0.281113761268007,0.475139820140708,1,"Olink",0.812557230961229,1,0.134682453913265,0.531454949464355,"None"
"Enriched.tissue","Kidney",10,0.301750150875075,3,0.178465199286139,8,0.327734535026628,-5,-0.149269335740489,0.541579953353532,1,"Olink",0.950475925152424,1,0.485510094584588,0.90413319680953,"None"
"Enriched.tissue","Liver",144,4.34520217260109,128,7.61451516954194,99,4.05571487095453,29,3.55880029858741,1.36698612088382e-06,4.10095836265147e-05,"MS",2.65325574382139e-23,7.95976723146416e-22,0.926421900294838,1,"MS"
"Enriched.tissue","Lung",10,0.301750150875075,7,0.416418798334325,9,0.368701351904957,-2,0.0477174464293678,0.804276387403759,1,"MS",0.183643311685338,1,0.214692744821771,0.590657555232048,"None"
"Enriched.tissue","Lymphoid tissue",39,1.17682558841279,16,0.951814396192742,32,1.31093814010651,-16,-0.359123743913771,0.305872159576445,0.917616478729336,"Olink",0.916455579368587,1,0.154782350148308,0.531454949464355,"None"
"Enriched.tissue","No enrichment",2783,83.9770669885335,1390,82.6888756692445,2025,82.9578041786153,-635,-0.268928509370824,0.833564903241113,1,"Olink",0.982128238538902,1,0.99719857918525,1,"None"
"Enriched.tissue","Pancreas",33,0.995775497887749,16,0.951814396192742,30,1.22900450634986,-14,-0.277190110157114,0.45294970023571,1,"Olink",0.66761399218767,1,0.0133493331996999,0.200239997995498,"None"
"Enriched.tissue","Parathyroid gland",5,0.150875075437538,3,0.178465199286139,5,0.204834084391643,-2,-0.0263688851055036,1,1,"Olink",0.513585058646657,1,0.216574436918418,0.590657555232048,"None"
"Enriched.tissue","Pituitary gland",10,0.301750150875075,2,0.118976799524093,10,0.409668168783286,-8,-0.290691369259193,0.139034576805334,0.695172884026672,"Olink",0.990553254541294,1,0.0467777060926847,0.280666236556108,"None"
"Enriched.tissue","Placenta",14,0.422450211225106,4,0.237953599048186,11,0.450634985661614,-7,-0.212681386613428,0.304954749327422,0.917616478729336,"Olink",0.974917092670284,1,0.474322660516887,0.90413319680953,"None"
"Enriched.tissue","Prostate",3,0.0905250452625226,0,0,3,0.122900450634986,-3,-0.122900450634986,0.275320217001922,0.917616478729336,"Olink",1,1,0.399489287503342,0.856048473221446,"None"
"Enriched.tissue","Retina",6,0.181050090525045,0,0,6,0.245800901269971,-6,-0.245800901269971,0.0875813156861477,0.525487894116886,"Olink",1,1,0.159436484839307,0.531454949464355,"None"
"Enriched.tissue","Salivary gland",14,0.422450211225106,6,0.356930398572278,9,0.368701351904957,-3,-0.0117709533326786,1,1,"Olink",0.804112304026352,1,0.863674663637605,1,"None"
"Enriched.tissue","Skeletal muscle",4,0.12070006035003,1,0.0594883997620464,4,0.163867267513314,-3,-0.104378867751268,0.654410571537812,1,"Olink",0.941152982627593,1,0.294157318916686,0.678824582115428,"None"
"Enriched.tissue","Skin",24,0.724200362100181,16,0.951814396192742,10,0.409668168783286,6,0.542146227409457,0.0433611568468249,0.325208676351186,"MS",0.0856974930003149,1,0.999800134893248,1,"None"
"Enriched.tissue","Stomach",14,0.422450211225106,4,0.237953599048186,13,0.532568619418271,-9,-0.294615020370086,0.215620637071886,0.917616478729336,"Olink",0.974917092670284,1,0.0826654600827977,0.413327300413988,"None"
