"","Platform","UniProt","Gene.Name","Description","Assay","OlinkID","Panel","log2FC","mean.testGrp","mean.refGrp","n.testGrp","n.refGrp","n.total","statistic","p.value","adj.p","parameter","conf.low","conf.high","method","alternative","Significance"
"1096","Olink","Q02487","DSC2","Desmocollin-2","DSC2","OID21079","Neurology",-0.266359618441971,-0.0638243243243243,0.202535294117647,37,51,88,-2.46549822607782,0.0157427538184304,0.0702801509751358,83.0046786944177,-0.481236320001407,-0.0514829168825355,"Welch Two Sample t-test","two.sided","NS"
"1097","Olink","O60462","NRP2","Neuropilin-2","NRP2","OID21081","Neurology",-0.162404027556969,-0.0394432432432432,0.122960784313726,37,51,88,-2.06170530903761,0.042280981034846,0.126438340415209,85.2668952440494,-0.319016189481735,-0.00579186563220265,"Welch Two Sample t-test","two.sided","NS"
"1098","Olink","P08254","MMP3","Stromelysin-1","MMP3","OID21083","Neurology",-1.02970222575517,-0.517608108108108,0.512094117647059,37,51,88,-5.44084489631585,4.93203096212504e-07,6.1650387026563e-05,85.857992842215,-1.40593581022904,-0.653468641281295,"Welch Two Sample t-test","two.sided","S"
"1099","Olink","P23381","WARS1","Tryptophan--tRNA ligase, cytoplasmic","WARS","OID21084","Neurology",-0.201118229994701,-0.122437837837838,0.0786803921568628,37,51,88,-2.17048711042741,0.0328522626254288,0.109950846056576,82.2808961520835,-0.385439886164115,-0.0167965738252864,"Welch Two Sample t-test","two.sided","NS"
"1100","Olink","Q14112","NID2","Nidogen-2","NID2","OID21085","Neurology",-0.0979288818229994,0.0815162162162163,0.179445098039216,37,51,88,-0.696131558090978,0.48833625598624,0.627656912420568,81.1187270709427,-0.377823438366456,0.181965674720457,"Welch Two Sample t-test","two.sided","NS"
"1101","Olink","P30086","PEBP1","Phosphatidylethanolamine-binding protein 1","PEBP1","OID21087","Neurology",-0.281244197138315,-0.147532432432432,0.133711764705882,37,51,88,-1.9922781759488,0.0502843913547665,0.140302431235398,69.2479702028366,-0.562846930928557,0.000358536651927029,"Welch Two Sample t-test","two.sided","NS"
"1102","Olink","P30740","SERPINB1","Leukocyte elastase inhibitor","SERPINB1","OID21088","Neurology",-0.327996926338103,-0.153545945945946,0.174450980392157,37,51,88,-1.70215326502126,0.0932039897614816,0.218174133336801,69.3761946507646,-0.71237633813476,0.0563824854585547,"Welch Two Sample t-test","two.sided","NS"
"1103","Olink","Q9HCN6","GP6","Platelet glycoprotein VI","GP6","OID21091","Neurology",-0.29995368309486,-0.0890027027027027,0.210950980392157,37,51,88,-1.55885787639007,0.12342706932603,0.260614588948543,71.8023564120265,-0.683551745076122,0.0836443788864029,"Welch Two Sample t-test","two.sided","NS"
"1104","Olink","Q9P232","CNTN3","Contactin-3","CNTN3","OID21092","Neurology",-0.0566375728669846,-0.0666297297297297,-0.0099921568627451,37,51,88,-0.698868857387734,0.486873238768215,0.627656912420568,72.392688801356,-0.218176428509624,0.104901282775655,"Welch Two Sample t-test","two.sided","NS"
"1105","Olink","P55103","INHBC","Inhibin beta C chain","INHBC","OID21093","Neurology",0.0398477477477478,0.0466810810810811,0.00683333333333334,37,51,88,0.409005101753303,0.683629087054855,0.782542453130557,79.9804432118698,-0.154036980203943,0.233732475699439,"Welch Two Sample t-test","two.sided","NS"
"1106","Olink","O15394","NCAM2","Neural cell adhesion molecule 2","NCAM2","OID21095","Neurology",-0.0682975622681505,-0.0524054054054054,0.0158921568627451,37,51,88,-1.02702544317641,0.30749994746439,0.464220935181748,80.1006960640894,-0.200634943361951,0.06403981882565,"Welch Two Sample t-test","two.sided","NS"
"1107","Olink","P23280","CA6","Carbonic anhydrase 6","CA6","OID21096","Neurology",-0.163664599894012,-0.279056756756757,-0.115392156862745,37,51,88,-0.848320249724127,0.399073677756576,0.550598341275629,71.9350491399665,-0.548265168028692,0.220935968240669,"Welch Two Sample t-test","two.sided","NS"
"1108","Olink","Q9UGT4","SUSD2","Sushi domain-containing protein 2","SUSD2","OID21098","Neurology",-0.05036115527292,-0.0303513513513513,0.0200098039215686,37,51,88,-0.452530728216826,0.652089836852898,0.756133855348908,81.4421958282247,-0.271770771784203,0.171048461238364,"Welch Two Sample t-test","two.sided","NS"
"1109","Olink","Q14696","MESD","LRP chaperone MESD","MESD","OID21099","Neurology",-0.435959565447801,-0.0533027027027027,0.382656862745098,37,51,88,-1.50614426486219,0.136259658531748,0.278308126086087,74.482132484069,-1.0126473340754,0.140728203179801,"Welch Two Sample t-test","two.sided","NS"
"1110","Olink","P05164","MPO","Myeloperoxidase","MPO","OID21100","Neurology",-0.123537307896131,-0.0042216216216216,0.11931568627451,37,51,88,-0.888938865601856,0.37668704179827,0.53784419575506,80.4255788337805,-0.400077256307138,0.153002640514875,"Welch Two Sample t-test","two.sided","NS"
"1111","Olink","Q02747","GUCA2A","Guanylin","GUCA2A","OID21101","Neurology",-0.276641176470588,-0.0861,0.190541176470588,37,51,88,-2.62831999871797,0.010166625262298,0.0525135602391425,85.7314899861077,-0.485888540194378,-0.0673938127467986,"Welch Two Sample t-test","two.sided","NS"
"1112","Olink","P01833","PIGR","Polymeric immunoglobulin receptor","PIGR","OID21102","Neurology",-0.196110280869104,-0.112894594594595,0.0832156862745098,37,51,88,-1.6862907027924,0.0956392557788301,0.222210166772375,79.9379115738555,-0.427551128743832,0.0353305670056237,"Welch Two Sample t-test","two.sided","NS"
"1113","Olink","P14780","MMP9","Matrix metalloproteinase-9","MMP9","OID21103","Neurology",-0.450522257551669,-0.230881081081081,0.219641176470588,37,51,88,-2.69466758803035,0.00854906609016201,0.0468698798802742,81.7851056608878,-0.783130090043933,-0.117914425059405,"Welch Two Sample t-test","two.sided","S"
"1114","Olink","Q13093","PLA2G7","Platelet-activating factor acetylhydrolase","PLA2G7","OID21105","Neurology",-0.0772581875993641,-0.0615405405405406,0.0157176470588235,37,51,88,-1.07202302302061,0.286752177696966,0.442518792742232,84.7710674568653,-0.220553583882188,0.0660372086834595,"Welch Two Sample t-test","two.sided","NS"
"1115","Olink","P22105","TNXB","Tenascin-X","TNXB","OID21107","Neurology",0.010325702172761,-0.0181135135135135,-0.0284392156862745,37,51,88,0.149273125517166,0.881742219841543,0.923096963820711,74.3621006767501,-0.127493788733256,0.148145193078778,"Welch Two Sample t-test","two.sided","NS"
"1116","Olink","Q6YHK3","CD109","CD109 antigen","CD109","OID21108","Neurology",-0.140200529941706,-0.0246162162162162,0.11558431372549,37,51,88,-1.53307096042859,0.129207494472331,0.269182280150689,79.9226540814535,-0.322196079169959,0.0417950192865463,"Welch Two Sample t-test","two.sided","NS"
"1117","Olink","O43278","SPINT1","Kunitz-type protease inhibitor 1","SPINT1","OID21109","Neurology",-0.245337731849497,0.0229054054054054,0.268243137254902,37,51,88,-1.97163205768916,0.0519504228573189,0.144306730159219,83.8146115732251,-0.492796049679086,0.00212058598009259,"Welch Two Sample t-test","two.sided","NS"
"1118","Olink","P14209","CD99","CD99 antigen","CD99","OID21110","Neurology",-0.358827980922099,-0.200116216216216,0.158711764705882,37,51,88,-6.95286308814616,6.56592190752315e-10,2.05185059610098e-07,85.9987062781384,-0.461422633150311,-0.256233328693886,"Welch Two Sample t-test","two.sided","S"
"1119","Olink","Q96RD9","FCRL5","Fc receptor-like protein 5","FCRL5","OID21111","Neurology",-0.53080413354531,-0.226686486486486,0.304117647058823,37,51,88,-3.6021340775843,0.000527787545560719,0.00701845140373296,85.9044868577311,-0.823747263588266,-0.237861003502354,"Welch Two Sample t-test","two.sided","S"
"1120","Olink","Q9Y240","CLEC11A","C-type lectin domain family 11 member A","CLEC11A","OID21112","Neurology",-0.301140222575517,-0.0721108108108108,0.229029411764706,37,51,88,-2.66024503137609,0.00936904038490587,0.0492071448787073,83.0739721376144,-0.526287867445693,-0.0759925777053407,"Welch Two Sample t-test","two.sided","S"
"1121","Olink","Q14126","DSG2","Desmoglein-2","DSG2","OID21113","Neurology",-0.00855935347111815,-0.0110162162162162,-0.00245686274509806,37,51,88,-0.132075570617367,0.89523594193089,0.930102533839159,85.1959954806825,-0.137407728407736,0.120289021465499,"Welch Two Sample t-test","two.sided","NS"
"1122","Olink","P04179","SOD2","Superoxide dismutase [Mn], mitochondrial","SOD2","OID21114","Neurology",-0.156993110757817,-0.0520891891891892,0.104903921568627,37,51,88,-1.52829637704263,0.130794296322696,0.26979021518708,72.4350349094062,-0.361749165874065,0.047762944358432,"Welch Two Sample t-test","two.sided","NS"
"1123","Olink","P14778","IL1R1","Interleukin-1 receptor type 1","IL1R1","OID21116","Neurology",-0.099550079491256,-0.0354324324324324,0.0641176470588235,37,51,88,-1.44275515203855,0.152767151909121,0.302150221339243,84.9379699648856,-0.23674197565196,0.0376418166694479,"Welch Two Sample t-test","two.sided","NS"
"1124","Olink","Q8IWV2","CNTN4","Contactin-4","CNTN4","OID21117","Neurology",0.0229202967673556,0.0464810810810811,0.0235607843137255,37,51,88,0.370673927279115,0.711967189273364,0.807585287288298,72.1033102858521,-0.100340754876251,0.146181348410962,"Welch Two Sample t-test","two.sided","NS"
"1125","Olink","Q99972","MYOC","Myocilin","MYOC","OID21121","Neurology",-0.393352146263911,-0.300275675675676,0.0930764705882352,37,51,88,-2.86405883735354,0.00541776975988225,0.0367781163281301,75.2068628366813,-0.666936725313757,-0.119767567214065,"Welch Two Sample t-test","two.sided","S"
"1126","Olink","Q8TCZ2","CD99L2","CD99 antigen-like protein 2","CD99L2","OID21122","Neurology",-0.00889342872284049,-0.0162189189189189,-0.00732549019607843,37,51,88,-0.150235046178743,0.880976421219926,0.923096963820711,76.1463991607665,-0.126790338484433,0.109003481038752,"Welch Two Sample t-test","two.sided","NS"
"1127","Olink","P20774","OGN","Mimecan","OGN","OID21123","Neurology",-0.241193322734499,-0.0726756756756757,0.168517647058824,37,51,88,-1.9341150068632,0.056387449836864,0.154161011058664,85.9990273403574,-0.489098195114301,0.00671154964530272,"Welch Two Sample t-test","two.sided","NS"
"1128","Olink","P20827","EFNA1","Ephrin-A1","EFNA1","OID21125","Neurology",-0.223773979862215,-0.0438837837837838,0.179890196078431,37,51,88,-2.16707597939199,0.0329962906388857,0.109950846056576,85.9293689677186,-0.429052045654653,-0.0184959140697777,"Welch Two Sample t-test","two.sided","NS"
"1129","Olink","Q9NPH3","IL1RAP","Interleukin-1 receptor accessory protein","IL1RAP","OID21126","Neurology",0.35256030736619,0.279005405405405,-0.0735549019607843,37,51,88,3.17944261337469,0.00205572543634752,0.0190800796829363,85.4616639305848,0.132103526656971,0.573017088075408,"Welch Two Sample t-test","two.sided","S"
"1130","Olink","O43505","B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GAT1","OID21127","Neurology",0.0921925278219396,0.0271513513513514,-0.0650411764705882,37,51,88,1.67958350935376,0.0967384986065331,0.223105393465252,84.3595799635384,-0.0169556831926577,0.201340738836537,"Welch Two Sample t-test","two.sided","NS"
"1131","Olink","P00352","ALDH1A1","Aldehyde dehydrogenase 1A1","ALDH1A1","OID21128","Neurology",-0.233664546899841,-0.0755351351351352,0.158129411764706,37,51,88,-1.36773308015358,0.176129385711806,0.324722318790204,64.6784459321215,-0.57488924748501,0.107560153685327,"Welch Two Sample t-test","two.sided","NS"
"1132","Olink","P16284","PECAM1","Platelet endothelial cell adhesion molecule","PECAM1","OID21131","Neurology",-0.119099788023317,-0.105113513513514,0.0139862745098039,37,51,88,-1.80645534312441,0.0746433604503488,0.187357832455695,79.2496747118351,-0.250323948552724,0.0121243725060896,"Welch Two Sample t-test","two.sided","NS"
"1133","Olink","Q16881","TXNRD1","Thioredoxin reductase 1, cytoplasmic","TXNRD1","OID21135","Neurology",-0.108781981981982,-0.0503486486486487,0.0584333333333333,37,51,88,-1.08740847292089,0.280584874841784,0.435150240139243,70.0292015730762,-0.308299676405287,0.0907357124413226,"Welch Two Sample t-test","two.sided","NS"
"1134","Olink","P08648","ITGA5","Integrin alpha-5","ITGA5","OID21139","Neurology",-0.146315156332803,-0.0723837837837838,0.0739313725490196,37,51,88,-2.22901873259131,0.0285484556390115,0.103719502527334,82.000765044639,-0.276896120400186,-0.0157341922654208,"Welch Two Sample t-test","two.sided","NS"
"1135","Olink","P30043","BLVRB","Flavin reductase (NADPH)","BLVRB","OID21141","Neurology",-0.323848383677795,0.0186594594594594,0.342507843137255,37,51,88,-2.06457961626534,0.0422740040510118,0.126438340415209,78.2925842745726,-0.636112755481594,-0.0115840118739967,"Welch Two Sample t-test","two.sided","NS"
"1136","Olink","P07108","DBI","Acyl-CoA-binding protein","DBI","OID21143","Neurology",-0.376233439321675,-0.146243243243243,0.229990196078431,37,51,88,-2.20297679030291,0.0310797432001621,0.108518656425147,66.2420311889412,-0.717191671940448,-0.0352752067029014,"Welch Two Sample t-test","two.sided","NS"
"1137","Olink","Q9Y279","VSIG4","V-set and immunoglobulin domain-containing protein 4","VSIG4","OID21144","Neurology",-0.521981346051934,-0.152089189189189,0.369892156862745,37,51,88,-3.19446157135093,0.0019928689023265,0.0188718646053646,81.4745671632036,-0.847071325913418,-0.196891366190451,"Welch Two Sample t-test","two.sided","S"
"1138","Olink","P11717","IGF2R","Cation-independent mannose-6-phosphate receptor","IGF2R","OID21146","Neurology",-0.0747440911499735,-0.0366891891891892,0.0380549019607843,37,51,88,-1.12344709131224,0.264758642357365,0.419985156023738,76.549238491897,-0.207236746016149,0.0577485637162016,"Welch Two Sample t-test","two.sided","NS"
"1139","Olink","P00918","CA2","Carbonic anhydrase 2","CA2","OID21149","Neurology",-0.475816057233704,-0.0796513513513513,0.396164705882353,37,51,88,-2.17243381895103,0.0329438374131424,0.109950846056576,75.9246229651157,-0.912047999240019,-0.0395841152273896,"Welch Two Sample t-test","two.sided","NS"
"1140","Olink","Q8N149","LILRA2","Leukocyte immunoglobulin-like receptor subfamily A member 2","LILRA2","OID21152","Neurology",0.00526216216216216,-0.0100378378378378,-0.0153,37,51,88,0.0598036892815446,0.952451280345205,0.971177951663958,85.6657669612151,-0.169667086712484,0.180191411036808,"Welch Two Sample t-test","two.sided","NS"
"1141","Olink","O76061","STC2","Stanniocalcin-2","STC2","OID21157","Neurology",-0.197981346051934,-0.0716891891891892,0.126292156862745,37,51,88,-3.17105122483447,0.00210644079699617,0.0190800796829363,85.8723507187625,-0.322098620924286,-0.073864071179583,"Welch Two Sample t-test","two.sided","S"
"1142","Olink","P22692","IGFBP4","Insulin-like growth factor-binding protein 4","IGFBP4","OID21158","Neurology",-0.494286433492316,-0.122764864864865,0.371521568627451,37,51,88,-3.87547321255495,0.000208278313447775,0.00446076767321668,85.3289169757142,-0.74786041359301,-0.240712453391622,"Welch Two Sample t-test","two.sided","S"
"1143","Olink","P28799","GRN","Progranulin","GRN","OID21159","Neurology",-0.075195707472178,0.00285135135135136,0.0780470588235294,37,51,88,-0.938776978886856,0.350490342480042,0.508946280578295,85.4812196384535,-0.23444232919916,0.0840509142548042,"Welch Two Sample t-test","two.sided","NS"
"1144","Olink","Q99497","PARK7","Parkinson disease protein 7","PARK7","OID21160","Neurology",-0.305363804981452,-0.147732432432432,0.15763137254902,37,51,88,-2.14143713861948,0.0358459889440697,0.114656528515037,67.6097841740613,-0.589942633407691,-0.0207849765552134,"Welch Two Sample t-test","two.sided","NS"
"1145","Olink","P54727","RAD23B","UV excision repair protein RAD23 homolog B","RAD23B","OID21166","Oncology",-0.229009432962374,-0.0591486486486486,0.169860784313726,37,51,88,-1.94123065541633,0.0564845944518945,0.154161011058664,66.2699711509089,-0.464528751282573,0.00650988535782441,"Welch Two Sample t-test","two.sided","NS"
"1146","Olink","Q9NRA1","PDGFC","Platelet-derived growth factor C","PDGFC","OID21183","Oncology",0.166327503974563,0.149821621621622,-0.0165058823529412,37,51,88,1.5461921188429,0.12799846589107,0.267555321678659,53.0943293832371,-0.0494263376688737,0.382081345617999,"Welch Two Sample t-test","two.sided","NS"
"1147","Olink","P48643","CCT5","T-complex protein 1 subunit epsilon","CCT5","OID21200","Oncology",-0.17760498145204,-0.104432432432432,0.0731725490196078,37,51,88,-1.71566764744823,0.0904508230104681,0.213891582291564,73.2369263612499,-0.383907715846675,0.0286977529425947,"Welch Two Sample t-test","two.sided","NS"
"1148","Olink","Q07960","ARHGAP1","Rho GTPase-activating protein 1","ARHGAP1","OID21202","Oncology",-0.162316057233704,-0.0402513513513514,0.122064705882353,37,51,88,-1.36698355710316,0.175548950146324,0.324617024387508,78.1689318692234,-0.398701817413483,0.074069702946074,"Welch Two Sample t-test","two.sided","NS"
"1149","Olink","Q8IWL1","SFTPA2","Pulmonary surfactant-associated protein A2","SFTPA2","OID21218","Oncology",-0.0142469528351881,0.188643243243243,0.202890196078431,37,51,88,-0.0630238771024283,0.94992029979573,0.971177951663958,72.764042465885,-0.46480138785761,0.436307482187233,"Welch Two Sample t-test","two.sided","NS"
"1150","Olink","P25786","PSMA1","Proteasome subunit alpha type-1","PSMA1","OID21221","Oncology",0.0244154213036566,0.116091891891892,0.0916764705882353,37,51,88,0.189497437355144,0.850179414388174,0.906119088970143,80.5911817254983,-0.231961480134336,0.280792322741649,"Welch Two Sample t-test","two.sided","NS"
"1151","Olink","P15121","AKR1B1","Aldo-keto reductase family 1 member B1","AKR1B1","OID21244","Oncology",-0.258527186009539,-0.0904918918918919,0.168035294117647,37,51,88,-1.24245423137938,0.219307502245197,0.376558211272659,55.3475125036736,-0.675465643018267,0.158411270999189,"Welch Two Sample t-test","two.sided","NS"
